poi_id,poi_name,poi_category,poi_latitude,poi_longitude,poi_ratings,,,,,
9699624786,Souvlaki GR,fast-food,-37.679265600501,145.1230432,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
30741731,Kindergarten Hummelhütte,kindergarten,52.6303074575671,9.00599010616494,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
496937201,Mercado del Pollo,convenience-store,9.95808302731546,-84.160193313285,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
290367229,Rathaus,bus-stop,48.2791542998703,9.943005,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6385632219,Tascalanza - Portello,bus-stop,38.113348199998,13.3291006,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1175549151,3 de Noviembre / Los Zapadores,bus-stop,-33.3965355995875,-70.6268571,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1423804047,市立船廻小学校,school,32.8481699995886,128.942876,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
533877927,Canal Street,bus-stop,51.7582729991411,-1.2697845,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
8727848674,Profi,supermarket,47.6721540000145,26.279039,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
503961667,Parc d'Enlias,park,45.6143547172062,-0.991817020631435,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
403548385,Chapman Park,park,44.1018829447417,-69.1093822612263,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5767472988,La Sandwicherie,fast-food,46.7431719002125,-2.0077837,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5593033967,Institución Educativa No. 84096,school,-8.97719999982835,-76.9217,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
11079743800,Estrada da Roseira 1050-1230,bus-stop,-25.5389274997021,-49.0804929,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6600812039,Lawrence Bar & Grill,restaurant,43.759295300539,-79.2293516,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
386579882,Døgnvill,restaurant,63.4307540006365,10.394272,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1636014949,A Cuenta,supermarket,-35.1163383999139,-71.2814431,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
498854354,Jollibee Binangonan Highway,fast-food,14.4928653338411,121.181718773052,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1132495437,Institut Universel du kindergarten a la secondaire,school,18.6052187002851,-72.2693756,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
639316213,Stokksund barne- og ungdomsskule,school,62.3031233582049,5.72986833239389,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5552595060,Castle Hill Avenue & Gleason Avenue,bus-stop,40.8316427003729,-73.8510954,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
305760082,Camping Rožac,bus-stop,43.5052238005419,16.2583363,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1084427005,Escola Pré-Secondaria de Cai-Rui,school,-8.60654007895927,126.142441541251,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5560281940,Institución educativa inicial Reyna De Los Angeles,kindergarten,-13.0245504002139,-76.479308,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1172230501,Flor da Capital,restaurant,-23.6217480107638,-46.6397181072216,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2958361216,Тагардон,bus-stop,42.9598135005355,44.3684842,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10580765941,Yürekli Eczanesi,pharmacy,39.9936013002664,32.796474,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6939035786,Нурыз,convenience-store,51.959663799121,66.3909071,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4309726095,Quitus Colonial,bus-stop,-0.308272499968801,-78.5328636,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
984023999,Oberrohrdorf Post,bus-stop,47.4185335000718,8.3167079,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9870379328,Grandpa’s Grill,restaurant,35.528795399692,-108.7131813,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
484984397,Arbor Health Morton Hospital,hospital,46.5554562958512,-122.280022591998,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3993043558,Corona's Mexican Restaurant,restaurant,49.1304634996601,-122.3235243,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5761088346,Bakso Desa,restaurant,-7.32401939972482,110.5047487,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2251288863,"Interporto / ""Sait""",bus-stop,46.1132651003246,11.090182,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4365286353,מיקס מרקט,convenience-store,32.0862104996055,34.8861102,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4842316902,Av. Albufera - C/ Romaní (Platja de Muro),bus-stop,39.8034860002404,3.1179061,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2348534977,Tammi,bus-stop,60.9511095017506,25.789652,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
297880730,Despar,convenience-store,46.3127834002913,11.2215502,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4240619189,seicomart,convenience-store,43.6635181005405,145.1310238,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6083737109,CAPS Castelli,clinic,-45.8167160002324,-67.4697963,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5373727244,Parque del Pueblo,park,18.1753885002495,-99.4303826,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
471919216,Stadium Paddle,sports-centre,-34.6149129224856,-58.4959995039667,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
646600773,Florence,restaurant,51.4422160259931,-2.57853820566072,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
621381423,Ječná,bus-stop,50.7624733992924,15.0851937,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4169816296,Юбилейная,bus-stop,53.2710891991009,69.4304257,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3807746631,Rumah Makan Pak Kumis 999,restaurant,-6.86756289970627,107.6208871,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
11395977345,会展中心,bus-stop,40.6287631003487,109.9199837,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
502542066,Kilndown Close,bus-stop,51.2879544992027,0.4979262,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3805326570,Viciūnai,bus-stop,54.9852049994161,25.1030339,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7019609344,Palli Hospital,bus-stop,10.1157281994438,76.2008458,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10981213899,Delícias da Vila,fast-food,-22.232234500168,-45.934727,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
131121101,Escuela Barrio Canadá,school,8.83514704756487,-82.9721466425973,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4331929288,Ogaret,convenience-store,51.380816499189,9.0082242,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5424350586,ΞΕΝΩΝΕΣ,bus-stop,40.6577066003522,22.9408163,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
912249748,Issing Ortsmitte,bus-stop,47.9572759999479,10.9466415,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5673295342,Jardín del Picnic,park,19.3003853003344,-99.1026309,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
502600646,Morris Lane Top (NW),bus-stop,51.6246278991566,-3.9308772,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6614576385,Lansdowne Place Food Court,food-court,44.2817694005208,-78.3321866,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9293927039,Tumani Secondary,school,-0.246132099975022,36.2909936,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9597069158,刁庄路口,bus-stop,36.3256302997694,117.0081711,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6446923062,Barry's Golden Jerk,fast-food,19.6914889003572,-79.8798123,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1793711,Mill Hill Regional Park,park,48.4576428463145,-123.478887827783,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7775117106,Имбирь,pharmacy,60.0408259016326,30.446912,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
449630428,Титова проспект,bus-stop,48.0214230999326,37.8003396,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6007010669,UE La Barrera,school,-19.4712074004247,-63.7664482,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
582163756,Compass Primary Academy,school,52.396191709126,-0.711211625917275,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9850836072,Hải Vân Viên,coffee-shop,16.1459757000412,108.1376543,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
850398556,Purple Route,bus-stop,33.4552920995896,-88.7867101,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
163107592,中正公園,park,23.4813535613057,120.447687617645,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4687813191,TK ISLAM ANNUR,school,-5.19293349968077,119.4600532,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5967133276,Groupe Scolaire Michel Vako,school,5.45194499947621,-4.0750151,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4082649525,Isy Bar - Pizzeria,coffee-shop,40.2185724002965,17.9290139,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1253759239,Санаторий им. Гайдара,bus-stop,51.6913109991487,36.1091541,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2396515866,"Grabowo, skrzyżowanie do Grabowa",bus-stop,53.9765559991812,14.7900044,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
358654673,Gary School,school,41.5299683004467,-87.3501457,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6757776012,Monterey Road & Cohansey Avenue,bus-stop,37.0342550998526,-121.5826271,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
29673909,Fish Brook Wildlife Management Area,nature-reserve,42.6780436950167,-72.2654684028267,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4719880051,Pine St & Johnson Ave,bus-stop,39.9767380002642,-105.140902,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
368893623,유천초등학교병설유치원,kindergarten,35.5733076996958,128.7645912,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5894756686,שופרסל דיל,supermarket,32.7084374995902,35.3250336,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4663806729,Epicerie Nyka,supermarket,45.8207565003694,-71.7215823,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
946225042,Tigua Elementary School,school,7.97215503558469,125.323355189585,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4299949170,галатея,convenience-store,56.453204299991,53.7910875,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
11185574606,Горздрав,pharmacy,55.6102506996305,37.6034224,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2642001091,Kristina Beach,beach,40.0242509002706,24.0175252,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
559861045,Al Dughaiter Island Entrance,park,26.2724287281362,50.2201972342557,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7230593285,کۆمەڵگای پزیشکی لارڤین,clinic,36.199461699756,44.0359259,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
340984615,7-Eleven,convenience-store,23.2150415454584,120.135380670838,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
38904823,Christ the Sower Ecumenical Primary School,school,52.0207638445869,-0.808515779153913,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7192302321,Dexter / Clements (SB),bus-stop,42.3904024005117,-83.131426,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2120240023,Lazdynų žibutė,restaurant,54.6684031993271,25.2165253,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2984706184,Szopa,restaurant,53.7339544991459,19.5856975,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1205523509,Ambulatorio Rural de Mucutuy,hospital,8.24441589939071,-71.2872279,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3805445706,Pociūnai,bus-stop,54.9190987993964,25.0372839,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1298363304,Анастасия,pharmacy,53.1860972990958,83.8715547,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9357608080,극배,bus-stop,34.8397075996413,126.475438,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4042912887,R 161-B (Hospital Santa Cecília),bus-stop,-22.5165913001317,-44.1008039,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2189850277,Berg,bus-stop,62.3680783013932,17.097358,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3853802269,はせがわ整形外科,doctor,34.7384703996352,137.7106416,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4929360022,Эстрада,coffee-shop,53.8829729991666,27.4251279,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7390303394,Upper Flats,bus-stop,-4.61168959968809,55.4523781,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1423068822,晃和会谷口病院,hospital,34.1577388996072,135.2083028,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7291113736,Füllstation Biberach,convenience-store,48.0991979999139,9.7913735,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
8447891849,내원사입구,bus-stop,35.4462099996851,129.0748,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5378179013,古店廣式餐廳,restaurant,25.1363416002462,121.4962787,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
188320381,Malaybalay Medical Hospital,hospital,8.15225439375197,125.129286656717,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
542300929,Praça da República,park,-22.1135995551363,-43.2116523816393,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
291353828,Jardin public Sogefiha,park,5.34001734948339,-4.0832852,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
343470325,"Hustopeče, farma",bus-stop,48.9301728997097,16.765243,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
967904626,Gasco Elementary School,school,7.04026945751492,125.474800700702,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1912525638,"Balai Pengobatan ""Yakrija""",doctor,-6.21776209968826,106.8400204,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1652367001,Roti Mediterranean Grill,restaurant,38.9065945001124,-77.005628,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2782944462,Вул. Декабристів,bus-stop,47.5790742000358,34.3362974,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
476138497,Mil Sabores,fast-food,-34.6591921511769,-58.5129580526859,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4295955089,fast food,restaurant,42.658865400525,27.7330916,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
358786281,Manranatha Christian Academy Oakwood Extension,school,34.2307999996101,-83.899,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5595173297,Institución educativa inicial El Mundo De Los Niños,kindergarten,-12.5262153001651,-76.5434548,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
361670415,コクーン1,mall,35.8942848624335,139.635323831707,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1474016655,L'ais'eau,pub,50.4098432993627,4.5856314,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5175034777,Víctor Espinós 1,bus-stop,38.6995756000823,-0.4831449,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
192625639,Lidl,supermarket,49.2401481163584,8.46060462676264,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
448351895,Cantero Central Francisco Mura,park,-34.655113215903,-58.4374537604832,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4236813788,Kerrigan Street before Lance Hill Avenue,bus-stop,-35.1931471999305,149.0188569,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1423077727,県立青翔高等学校,school,34.4586649996202,135.733453,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
8886801940,Maad,bus-stop,49.0586948996778,9.3588497,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4322712198,South Chicago & 79th Street/Stony Island,bus-stop,41.7522620004665,-87.5864092,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10595266517,Simpang Franky A,bus-stop,1.1167422998819,104.0450867,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2483310675,Raymond Grimaud,bus-stop,43.6400740005408,1.370386,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3224407161,Sexto Paradero San Sebastián,bus-stop,-13.5313756002614,-71.927829,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1215757378,Вулиця Бортнянського,bus-stop,51.5166009991703,31.3569839,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
291875919,Namana hotel,restaurant,12.8925004507566,77.6103123967186,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
533864502,Minster Road Day Centre,bus-stop,53.5865691991284,-0.6886609,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
31151431,Gärtner Hütt,restaurant,49.0189963996876,8.377209,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3103254904,Flamisoul Centre,bus-stop,50.032330499445,5.627731,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1077512542,Burger King,fast-food,38.3306702770264,-85.4722543898435,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6332630,Shand Street Park (no. 131),park,-27.4149296183407,152.998925819209,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9673559829,CoCo都可,coffee-shop,24.9364322002634,121.1239967,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
565956386,常州市国英小学,school,31.8357302454484,119.980075842421,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6259569428,Askaisten koulu I,bus-stop,60.5738538017302,21.8756638,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1155562694,Collège privé Cévenol,school,45.0683346004616,4.3127825,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3992490583,松任,railway-station,36.5266410997918,136.5661935,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
614281593,Дворец Водного Спорта,bus-stop,53.1635089990946,45.0026412,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7050462967,Marcapata,clinic,-13.5918144002669,-70.9738993,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5574755441,Institución educativa inicial Cristo Ramos,kindergarten,-11.9573554001079,-77.0412899,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
356814359,Grandfalls - Royalty School,school,31.34041829964,-102.8512646,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7773727085,Marché Artisans,convenience-store,45.5004444004128,-73.5683591,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1134214310,Minimarket Don Roque,convenience-store,-35.6957642000425,-71.4053685,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4796145637,Koblenzer Straße,kindergarten,51.1486153992245,6.8884908,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5463109550,Tienda Divino Niño,convenience-store,-1.42763399986427,-79.24504,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4441436003,Rico Pollo,restaurant,-16.401235200453,-71.5163959,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
229644907,Village Family Restauraunt,restaurant,39.5288889942772,-84.0868832617545,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9034409849,Rheinrast,restaurant,48.9970386996931,8.2922654,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9801690220,Ростерхит,fast-food,54.6686783993272,20.5099565,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9307365053,La Poutinerie Albert,fast-food,45.4602341004178,-75.74064,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3438945395,Don Caruso,restaurant,50.88392929927,7.2464203,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2867886194,Магнит,convenience-store,53.1990678990965,44.9952402,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
716340561,NTNU i Ålesund,university,62.4720494834951,6.23552605857238,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
564867354,Taco Bell,fast-food,32.0729703279861,-96.4436446590178,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
236788885,El Campesino's Mexican,restaurant,40.8380037191193,-81.3895745547015,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1421000283,葛原保育所,kindergarten,35.5965059996979,136.716494,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6323560050,Praxis Schuon,doctor,47.6542754000187,9.4756494,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
968562729,Hosterfeldstraße,bus-stop,51.2510022992083,6.4104006,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4376751625,Big Kahuna's Pizza 'n Stuffs,restaurant,21.3352342004089,-157.9158537,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1123874466,Sakarya Uygulamalı Bilimler Üniversitesi Sakarya Meslek Yüksekokulu,university,40.8551939924165,30.3220664175778,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7815151177,筑前内野,railway-station,33.5402321995908,130.6381783,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4117308756,Nyololo Public,pharmacy,-8.46961739979104,35.0034194,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1864475392,Silakuja,bus-stop,60.2542407016806,24.7796667,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
